0.00247649 0.00167315 0.00167230 0.00167145 0.00167059 0.00166973 0.00166885 0.00166797 0.00166709 0.00166619 0.00166530 0.00166439 0.00166348 0.00166256 0.00166164 0.00166071 0.00165977 0.00165883 0.00165789 0.00165693 0.00165598 0.00165501 0.00165405 0.00165307 0.00165210 0.00165111 0.00165013 0.00164913 0.00164814 0.00164714 0.00164613 0.00164512 0.00164411 0.00164310 0.00164208 0.00164106 0.00164003 0.00163900 0.00163797 0.00163694 0.00163590 0.00163487 0.00163383 0.00163279 0.00163174 0.00163070 0.00162966 0.00162861 0.00162757 0.00162652 0.00162547 0.00162443 0.00162338 0.00162234 0.00162129 0.00162025 0.00161920 0.00161816 0.00161713 0.00161609 0.00161505 0.00161402 0.00161299 0.00161196 0.00161094 0.00160992 0.00160890 0.00160789 0.00160688 0.00160588 0.00160488 0.00160389 0.00160290 0.00160192 0.00160094 0.00159997 0.00159900 0.00159804 0.00159709 0.00159614 0.00159520 0.00159427 0.00159335 0.00159243 0.00159153 0.00159063 0.00158974 0.00158886 0.00158799 0.00158712 0.00158627 0.00158543 0.00158459 0.00158377 0.00158296 0.00158216 0.00158136 0.00158059 0.00157982 0.00157906 0.00157832 0.00157758 0.00157686 0.00157615 0.00157546 0.00157477 0.00157410 0.00157345 0.00157280 0.00157217 0.00157156 0.00157095 0.00157037 0.00156979 0.00156923 0.00156869 0.00156816 0.00156764 0.00156714 0.00156665 0.00156618 0.00156573 0.00156529 0.00156486 0.00156445 0.00156406 0.00156369 0.00156332 0.00156298 0.00156265 0.00156234 0.00156204 0.00156177 0.00156150 0.00156126 0.00156103 0.00156082 0.00156062 0.00156044 0.00156028 0.00156013 0.00156001 0.00155989 0.00155980 0.00155972 0.00155966 0.00155962 0.00155959 0.00155959 
0.00268377 0.00181096 0.00181004 0.00180912 0.00180819 0.00180725 0.00180631 0.00180535 0.00180439 0.00180343 0.00180246 0.00180148 0.00180049 0.00179950 0.00179850 0.00179749 0.00179648 0.00179546 0.00179444 0.00179341 0.00179237 0.00179133 0.00179028 0.00178923 0.00178817 0.00178711 0.00178604 0.00178496 0.00178388 0.00178280 0.00178171 0.00178062 0.00177953 0.00177843 0.00177733 0.00177622 0.00177511 0.00177400 0.00177288 0.00177176 0.00177064 0.00176952 0.00176840 0.00176727 0.00176614 0.00176501 0.00176388 0.00176275 0.00176162 0.00176049 0.00175935 0.00175822 0.00175709 0.00175596 0.00175483 0.00175370 0.00175257 0.00175144 0.00175032 0.00174920 0.00174808 0.00174696 0.00174585 0.00174473 0.00174363 0.00174252 0.00174142 0.00174033 0.00173924 0.00173815 0.00173707 0.00173599 0.00173492 0.00173386 0.00173280 0.00173175 0.00173070 0.00172966 0.00172863 0.00172761 0.00172660 0.00172559 0.00172459 0.00172360 0.00172262 0.00172164 0.00172068 0.00171973 0.00171878 0.00171785 0.00171693 0.00171601 0.00171511 0.00171422 0.00171334 0.00171247 0.00171162 0.00171077 0.00170994 0.00170912 0.00170832 0.00170752 0.00170674 0.00170598 0.00170522 0.00170448 0.00170376 0.00170305 0.00170235 0.00170167 0.00170100 0.00170035 0.00169971 0.00169909 0.00169849 0.00169790 0.00169732 0.00169676 0.00169622 0.00169570 0.00169519 0.00169469 0.00169422 0.00169376 0.00169332 0.00169289 0.00169248 0.00169209 0.00169172 0.00169137 0.00169103 0.00169071 0.00169041 0.00169012 0.00168986 0.00168961 0.00168938 0.00168917 0.00168897 0.00168880 0.00168864 0.00168850 0.00168838 0.00168828 0.00168820 0.00168813 0.00168808 0.00168806 0.00168805 
0.00288829 0.00194691 0.00194593 0.00194493 0.00194393 0.00194292 0.00194191 0.00194088 0.00193985 0.00193882 0.00193777 0.00193672 0.00193566 0.00193459 0.00193351 0.00193243 0.00193134 0.00193025 0.00192915 0.00192804 0.00192693 0.00192581 0.00192468 0.00192355 0.00192241 0.00192127 0.00192012 0.00191896 0.00191780 0.00191664 0.00191547 0.00191430 0.00191312 0.00191194 0.00191075 0.00190956 0.00190837 0.00190718 0.00190598 0.00190477 0.00190357 0.00190236 0.00190115 0.00189994 0.00189873 0.00189752 0.00189630 0.00189509 0.00189387 0.00189265 0.00189143 0.00189022 0.00188900 0.00188778 0.00188657 0.00188535 0.00188414 0.00188293 0.00188172 0.00188052 0.00187931 0.00187811 0.00187691 0.00187572 0.00187453 0.00187334 0.00187216 0.00187098 0.00186981 0.00186864 0.00186748 0.00186632 0.00186517 0.00186403 0.00186289 0.00186176 0.00186063 0.00185952 0.00185841 0.00185731 0.00185622 0.00185513 0.00185406 0.00185300 0.00185194 0.00185089 0.00184986 0.00184883 0.00184782 0.00184682 0.00184582 0.00184484 0.00184387 0.00184291 0.00184197 0.00184104 0.00184012 0.00183921 0.00183832 0.00183744 0.00183657 0.00183572 0.00183488 0.00183405 0.00183324 0.00183245 0.00183167 0.00183091 0.00183016 0.00182942 0.00182871 0.00182801 0.00182732 0.00182665 0.00182600 0.00182537 0.00182475 0.00182415 0.00182357 0.00182300 0.00182245 0.00182192 0.00182141 0.00182092 0.00182044 0.00181999 0.00181955 0.00181913 0.00181873 0.00181835 0.00181798 0.00181764 0.00181732 0.00181701 0.00181672 0.00181646 0.00181621 0.00181598 0.00181577 0.00181559 0.00181542 0.00181527 0.00181514 0.00181503 0.00181494 0.00181487 0.00181482 0.00181479 0.00181478 
0.00308987 0.00208088 0.00207982 0.00207876 0.00207769 0.00207661 0.00207553 0.00207443 0.00207333 0.00207222 0.00207110 0.00206998 0.00206885 0.00206770 0.00206656 0.00206540 0.00206424 0.00206307 0.00206189 0.00206071 0.00205952 0.00205832 0.00205711 0.00205590 0.00205469 0.00205347 0.00205224 0.00205101 0.00204977 0.00204852 0.00204727 0.00204602 0.00204476 0.00204350 0.00204223 0.00204096 0.00203968 0.00203841 0.00203712 0.00203584 0.00203455 0.00203326 0.00203197 0.00203068 0.00202938 0.00202808 0.00202678 0.00202548 0.00202418 0.00202288 0.00202158 0.00202028 0.00201898 0.00201768 0.00201638 0.00201508 0.00201379 0.00201249 0.00201120 0.00200991 0.00200863 0.00200734 0.00200606 0.00200479 0.00200351 0.00200224 0.00200098 0.00199972 0.00199847 0.00199722 0.00199598 0.00199474 0.00199351 0.00199229 0.00199107 0.00198987 0.00198866 0.00198747 0.00198629 0.00198511 0.00198395 0.00198279 0.00198164 0.00198050 0.00197937 0.00197826 0.00197715 0.00197605 0.00197497 0.00197390 0.00197284 0.00197179 0.00197075 0.00196973 0.00196872 0.00196772 0.00196674 0.00196577 0.00196481 0.00196387 0.00196295 0.00196203 0.00196114 0.00196026 0.00195939 0.00195854 0.00195771 0.00195689 0.00195609 0.00195531 0.00195454 0.00195379 0.00195306 0.00195235 0.00195165 0.00195097 0.00195031 0.00194967 0.00194905 0.00194845 0.00194786 0.00194730 0.00194675 0.00194622 0.00194571 0.00194523 0.00194476 0.00194431 0.00194388 0.00194347 0.00194308 0.00194272 0.00194237 0.00194204 0.00194174 0.00194145 0.00194119 0.00194095 0.00194072 0.00194052 0.00194034 0.00194018 0.00194004 0.00193993 0.00193983 0.00193976 0.00193970 0.00193967 0.00193966 
0.00328830 0.00221272 0.00221160 0.00221047 0.00220933 0.00220819 0.00220703 0.00220587 0.00220470 0.00220352 0.00220233 0.00220113 0.00219993 0.00219871 0.00219749 0.00219626 0.00219503 0.00219378 0.00219253 0.00219127 0.00219001 0.00218873 0.00218745 0.00218617 0.00218487 0.00218357 0.00218227 0.00218096 0.00217964 0.00217832 0.00217699 0.00217566 0.00217432 0.00217297 0.00217163 0.00217028 0.00216892 0.00216756 0.00216620 0.00216483 0.00216346 0.00216209 0.00216072 0.00215934 0.00215796 0.00215658 0.00215520 0.00215382 0.00215244 0.00215105 0.00214967 0.00214829 0.00214690 0.00214552 0.00214414 0.00214276 0.00214138 0.00214001 0.00213863 0.00213726 0.00213589 0.00213453 0.00213317 0.00213181 0.00213046 0.00212911 0.00212777 0.00212643 0.00212509 0.00212377 0.00212245 0.00212113 0.00211982 0.00211852 0.00211723 0.00211595 0.00211467 0.00211340 0.00211214 0.00211089 0.00210965 0.00210842 0.00210720 0.00210599 0.00210479 0.00210360 0.00210243 0.00210126 0.00210011 0.00209897 0.00209784 0.00209673 0.00209562 0.00209454 0.00209346 0.00209240 0.00209136 0.00209033 0.00208931 0.00208831 0.00208732 0.00208635 0.00208540 0.00208447 0.00208355 0.00208264 0.00208176 0.00208089 0.00208004 0.00207921 0.00207839 0.00207759 0.00207682 0.00207606 0.00207532 0.00207460 0.00207389 0.00207321 0.00207255 0.00207191 0.00207129 0.00207068 0.00207010 0.00206954 0.00206900 0.00206848 0.00206799 0.00206751 0.00206705 0.00206662 0.00206621 0.00206582 0.00206545 0.00206510 0.00206478 0.00206447 0.00206419 0.00206393 0.00206370 0.00206348 0.00206329 0.00206312 0.00206298 0.00206285 0.00206275 0.00206267 0.00206261 0.00206258 0.00206257 
0.00348339 0.00234231 0.00234113 0.00233994 0.00233873 0.00233752 0.00233630 0.00233506 0.00233382 0.00233257 0.00233132 0.00233005 0.00232877 0.00232749 0.00232620 0.00232490 0.00232359 0.00232227 0.00232095 0.00231961 0.00231827 0.00231692 0.00231557 0.00231421 0.00231284 0.00231146 0.00231008 0.00230869 0.00230730 0.00230590 0.00230449 0.00230308 0.00230166 0.00230024 0.00229882 0.00229739 0.00229595 0.00229451 0.00229307 0.00229162 0.00229018 0.00228872 0.00228727 0.00228581 0.00228435 0.00228289 0.00228143 0.00227997 0.00227850 0.00227704 0.00227558 0.00227411 0.00227265 0.00227119 0.00226972 0.00226826 0.00226680 0.00226535 0.00226389 0.00226244 0.00226099 0.00225955 0.00225811 0.00225667 0.00225524 0.00225381 0.00225239 0.00225097 0.00224956 0.00224816 0.00224676 0.00224537 0.00224398 0.00224261 0.00224124 0.00223988 0.00223853 0.00223719 0.00223585 0.00223453 0.00223322 0.00223191 0.00223062 0.00222934 0.00222807 0.00222681 0.00222557 0.00222433 0.00222311 0.00222191 0.00222071 0.00221953 0.00221837 0.00221722 0.00221608 0.00221496 0.00221385 0.00221276 0.00221168 0.00221062 0.00220958 0.00220856 0.00220755 0.00220656 0.00220558 0.00220463 0.00220369 0.00220277 0.00220187 0.00220099 0.00220013 0.00219928 0.00219846 0.00219766 0.00219687 0.00219611 0.00219537 0.00219465 0.00219394 0.00219326 0.00219261 0.00219197 0.00219135 0.00219076 0.00219019 0.00218964 0.00218911 0.00218861 0.00218813 0.00218767 0.00218723 0.00218682 0.00218643 0.00218606 0.00218571 0.00218539 0.00218510 0.00218482 0.00218457 0.00218435 0.00218414 0.00218396 0.00218381 0.00218368 0.00218357 0.00218349 0.00218343 0.00218339 0.00218338 
0.00367494 0.00246954 0.00246829 0.00246703 0.00246576 0.00246448 0.00246319 0.00246189 0.00246058 0.00245927 0.00245794 0.00245660 0.00245526 0.00245391 0.00245254 0.00245117 0.00244979 0.00244840 0.00244701 0.00244560 0.00244419 0.00244277 0.00244134 0.00243990 0.00243846 0.00243701 0.00243555 0.00243409 0.00243262 0.00243114 0.00242966 0.00242817 0.00242668 0.00242518 0.00242368 0.00242217 0.00242065 0.00241914 0.00241762 0.00241609 0.00241456 0.00241303 0.00241150 0.00240997 0.00240843 0.00240689 0.00240535 0.00240380 0.00240226 0.00240072 0.00239917 0.00239763 0.00239609 0.00239454 0.00239300 0.00239146 0.00238993 0.00238839 0.00238686 0.00238533 0.00238380 0.00238228 0.00238076 0.00237924 0.00237773 0.00237623 0.00237473 0.00237323 0.00237175 0.00237027 0.00236879 0.00236733 0.00236587 0.00236442 0.00236297 0.00236154 0.00236012 0.00235870 0.00235729 0.00235590 0.00235452 0.00235314 0.00235178 0.00235043 0.00234909 0.00234777 0.00234645 0.00234515 0.00234387 0.00234259 0.00234133 0.00234009 0.00233886 0.00233765 0.00233645 0.00233527 0.00233410 0.00233295 0.00233182 0.00233070 0.00232960 0.00232852 0.00232746 0.00232641 0.00232538 0.00232438 0.00232339 0.00232242 0.00232147 0.00232054 0.00231963 0.00231874 0.00231787 0.00231703 0.00231620 0.00231540 0.00231461 0.00231385 0.00231311 0.00231240 0.00231170 0.00231103 0.00231038 0.00230976 0.00230916 0.00230858 0.00230802 0.00230749 0.00230698 0.00230650 0.00230604 0.00230560 0.00230519 0.00230480 0.00230444 0.00230410 0.00230379 0.00230350 0.00230324 0.00230300 0.00230278 0.00230259 0.00230243 0.00230229 0.00230218 0.00230209 0.00230203 0.00230199 0.00230198 
0.00386277 0.00259426 0.00259294 0.00259162 0.00259029 0.00258894 0.00258759 0.00258623 0.00258485 0.00258347 0.00258207 0.00258067 0.00257926 0.00257784 0.00257640 0.00257496 0.00257351 0.00257206 0.00257059 0.00256911 0.00256763 0.00256614 0.00256463 0.00256313 0.00256161 0.00256009 0.00255856 0.00255702 0.00255547 0.00255392 0.00255237 0.00255080 0.00254923 0.00254766 0.00254608 0.00254450 0.00254291 0.00254131 0.00253972 0.00253812 0.00253651 0.00253490 0.00253329 0.00253168 0.00253006 0.00252845 0.00252683 0.00252521 0.00252359 0.00252196 0.00252034 0.00251872 0.00251710 0.00251548 0.00251386 0.00251224 0.00251063 0.00250902 0.00250740 0.00250580 0.00250419 0.00250259 0.00250100 0.00249941 0.00249782 0.00249624 0.00249466 0.00249310 0.00249153 0.00248998 0.00248843 0.00248689 0.00248536 0.00248383 0.00248232 0.00248081 0.00247931 0.00247783 0.00247635 0.00247489 0.00247343 0.00247199 0.00247056 0.00246914 0.00246773 0.00246634 0.00246496 0.00246360 0.00246225 0.00246091 0.00245959 0.00245828 0.00245699 0.00245571 0.00245445 0.00245321 0.00245199 0.00245078 0.00244959 0.00244841 0.00244726 0.00244612 0.00244501 0.00244391 0.00244283 0.00244177 0.00244074 0.00243972 0.00243872 0.00243774 0.00243679 0.00243586 0.00243494 0.00243405 0.00243319 0.00243234 0.00243152 0.00243072 0.00242994 0.00242919 0.00242846 0.00242776 0.00242707 0.00242642 0.00242578 0.00242518 0.00242459 0.00242403 0.00242350 0.00242299 0.00242251 0.00242205 0.00242162 0.00242121 0.00242083 0.00242048 0.00242015 0.00241984 0.00241957 0.00241932 0.00241909 0.00241889 0.00241872 0.00241858 0.00241846 0.00241836 0.00241830 0.00241826 0.00241824 
0.00404670 0.00271635 0.00271498 0.00271359 0.00271220 0.00271079 0.00270937 0.00270795 0.00270651 0.00270506 0.00270360 0.00270213 0.00270065 0.00269916 0.00269766 0.00269616 0.00269464 0.00269311 0.00269157 0.00269003 0.00268847 0.00268691 0.00268534 0.00268376 0.00268217 0.00268058 0.00267898 0.00267737 0.00267575 0.00267413 0.00267249 0.00267086 0.00266922 0.00266757 0.00266591 0.00266425 0.00266259 0.00266092 0.00265925 0.00265757 0.00265589 0.00265421 0.00265252 0.00265083 0.00264914 0.00264745 0.00264575 0.00264406 0.00264236 0.00264066 0.00263897 0.00263727 0.00263557 0.00263387 0.00263218 0.00263049 0.00262879 0.00262711 0.00262542 0.00262374 0.00262206 0.00262038 0.00261871 0.00261705 0.00261538 0.00261373 0.00261208 0.00261044 0.00260880 0.00260717 0.00260555 0.00260394 0.00260233 0.00260074 0.00259915 0.00259758 0.00259601 0.00259445 0.00259291 0.00259137 0.00258985 0.00258834 0.00258684 0.00258536 0.00258388 0.00258243 0.00258098 0.00257955 0.00257814 0.00257674 0.00257535 0.00257399 0.00257263 0.00257130 0.00256998 0.00256868 0.00256740 0.00256613 0.00256488 0.00256366 0.00256245 0.00256126 0.00256009 0.00255894 0.00255781 0.00255670 0.00255562 0.00255455 0.00255351 0.00255248 0.00255148 0.00255051 0.00254955 0.00254862 0.00254771 0.00254683 0.00254597 0.00254513 0.00254432 0.00254353 0.00254277 0.00254203 0.00254131 0.00254063 0.00253996 0.00253933 0.00253872 0.00253813 0.00253757 0.00253704 0.00253653 0.00253606 0.00253560 0.00253518 0.00253478 0.00253441 0.00253406 0.00253374 0.00253345 0.00253319 0.00253296 0.00253275 0.00253257 0.00253242 0.00253229 0.00253220 0.00253213 0.00253208 0.00253207 
0.00422654 0.00283571 0.00283428 0.00283283 0.00283137 0.00282991 0.00282843 0.00282694 0.00282543 0.00282392 0.00282240 0.00282086 0.00281932 0.00281777 0.00281620 0.00281463 0.00281304 0.00281145 0.00280984 0.00280823 0.00280661 0.00280498 0.00280334 0.00280169 0.00280003 0.00279837 0.00279669 0.00279501 0.00279332 0.00279163 0.00278993 0.00278822 0.00278650 0.00278478 0.00278306 0.00278132 0.00277959 0.00277785 0.00277610 0.00277435 0.00277260 0.00277084 0.00276908 0.00276732 0.00276555 0.00276378 0.00276201 0.00276024 0.00275847 0.00275670 0.00275493 0.00275315 0.00275138 0.00274961 0.00274784 0.00274607 0.00274431 0.00274255 0.00274079 0.00273903 0.00273728 0.00273553 0.00273378 0.00273204 0.00273031 0.00272858 0.00272686 0.00272515 0.00272344 0.00272174 0.00272005 0.00271836 0.00271669 0.00271502 0.00271337 0.00271172 0.00271008 0.00270846 0.00270685 0.00270524 0.00270366 0.00270208 0.00270051 0.00269896 0.00269743 0.00269591 0.00269440 0.00269291 0.00269143 0.00268997 0.00268852 0.00268709 0.00268568 0.00268429 0.00268291 0.00268156 0.00268022 0.00267890 0.00267759 0.00267631 0.00267505 0.00267381 0.00267259 0.00267139 0.00267021 0.00266906 0.00266792 0.00266681 0.00266572 0.00266465 0.00266361 0.00266259 0.00266159 0.00266062 0.00265967 0.00265875 0.00265785 0.00265697 0.00265613 0.00265530 0.00265451 0.00265374 0.00265299 0.00265227 0.00265158 0.00265092 0.00265028 0.00264967 0.00264909 0.00264853 0.00264800 0.00264750 0.00264703 0.00264658 0.00264617 0.00264578 0.00264542 0.00264509 0.00264479 0.00264451 0.00264427 0.00264405 0.00264386 0.00264370 0.00264357 0.00264347 0.00264340 0.00264336 0.00264334 
0.00440212 0.00295221 0.00295072 0.00294921 0.00294770 0.00294617 0.00294463 0.00294308 0.00294151 0.00293994 0.00293835 0.00293676 0.00293515 0.00293353 0.00293190 0.00293026 0.00292861 0.00292695 0.00292528 0.00292360 0.00292191 0.00292021 0.00291851 0.00291679 0.00291507 0.00291333 0.00291159 0.00290984 0.00290808 0.00290632 0.00290455 0.00290277 0.00290098 0.00289919 0.00289740 0.00289559 0.00289378 0.00289197 0.00289015 0.00288833 0.00288651 0.00288468 0.00288284 0.00288101 0.00287917 0.00287733 0.00287549 0.00287364 0.00287180 0.00286996 0.00286811 0.00286627 0.00286442 0.00286258 0.00286074 0.00285890 0.00285706 0.00285522 0.00285339 0.00285156 0.00284974 0.00284792 0.00284610 0.00284429 0.00284248 0.00284069 0.00283889 0.00283711 0.00283533 0.00283356 0.00283180 0.00283005 0.00282830 0.00282657 0.00282485 0.00282313 0.00282143 0.00281974 0.00281806 0.00281639 0.00281474 0.00281310 0.00281147 0.00280985 0.00280825 0.00280667 0.00280510 0.00280355 0.00280201 0.00280049 0.00279898 0.00279750 0.00279603 0.00279458 0.00279314 0.00279173 0.00279034 0.00278896 0.00278761 0.00278627 0.00278496 0.00278367 0.00278240 0.00278115 0.00277992 0.00277872 0.00277754 0.00277638 0.00277524 0.00277413 0.00277305 0.00277199 0.00277095 0.00276994 0.00276895 0.00276799 0.00276705 0.00276614 0.00276526 0.00276440 0.00276357 0.00276277 0.00276200 0.00276125 0.00276053 0.00275984 0.00275917 0.00275854 0.00275793 0.00275735 0.00275680 0.00275628 0.00275579 0.00275533 0.00275489 0.00275449 0.00275411 0.00275377 0.00275346 0.00275317 0.00275291 0.00275269 0.00275249 0.00275233 0.00275219 0.00275209 0.00275201 0.00275197 0.00275195 
0.00457328 0.00306574 0.00306419 0.00306263 0.00306105 0.00305947 0.00305787 0.00305626 0.00305463 0.00305300 0.00305135 0.00304969 0.00304802 0.00304634 0.00304465 0.00304295 0.00304123 0.00303951 0.00303778 0.00303603 0.00303428 0.00303252 0.00303074 0.00302896 0.00302717 0.00302537 0.00302356 0.00302174 0.00301992 0.00301809 0.00301625 0.00301440 0.00301255 0.00301069 0.00300882 0.00300695 0.00300507 0.00300319 0.00300130 0.00299941 0.00299751 0.00299561 0.00299371 0.00299180 0.00298989 0.00298798 0.00298607 0.00298416 0.00298224 0.00298033 0.00297841 0.00297649 0.00297458 0.00297266 0.00297075 0.00296884 0.00296693 0.00296503 0.00296312 0.00296122 0.00295933 0.00295744 0.00295555 0.00295367 0.00295180 0.00294993 0.00294807 0.00294622 0.00294437 0.00294253 0.00294070 0.00293888 0.00293707 0.00293527 0.00293348 0.00293170 0.00292994 0.00292818 0.00292644 0.00292470 0.00292299 0.00292128 0.00291959 0.00291792 0.00291626 0.00291461 0.00291298 0.00291137 0.00290977 0.00290819 0.00290663 0.00290509 0.00290356 0.00290205 0.00290057 0.00289910 0.00289765 0.00289622 0.00289482 0.00289343 0.00289207 0.00289073 0.00288941 0.00288811 0.00288684 0.00288559 0.00288436 0.00288316 0.00288198 0.00288083 0.00287970 0.00287859 0.00287752 0.00287647 0.00287544 0.00287444 0.00287347 0.00287253 0.00287161 0.00287072 0.00286986 0.00286903 0.00286822 0.00286745 0.00286670 0.00286598 0.00286529 0.00286463 0.00286400 0.00286340 0.00286283 0.00286229 0.00286178 0.00286130 0.00286085 0.00286043 0.00286004 0.00285968 0.00285935 0.00285906 0.00285879 0.00285856 0.00285836 0.00285818 0.00285804 0.00285793 0.00285785 0.00285781 0.00285779 
0.00473983 0.00317619 0.00317459 0.00317297 0.00317133 0.00316969 0.00316803 0.00316636 0.00316468 0.00316299 0.00316128 0.00315956 0.00315783 0.00315609 0.00315434 0.00315258 0.00315080 0.00314902 0.00314722 0.00314541 0.00314360 0.00314177 0.00313993 0.00313808 0.00313623 0.00313436 0.00313249 0.00313061 0.00312872 0.00312682 0.00312491 0.00312300 0.00312108 0.00311915 0.00311722 0.00311528 0.00311333 0.00311138 0.00310943 0.00310747 0.00310550 0.00310354 0.00310156 0.00309959 0.00309761 0.00309563 0.00309365 0.00309167 0.00308968 0.00308770 0.00308571 0.00308373 0.00308175 0.00307976 0.00307778 0.00307580 0.00307382 0.00307185 0.00306988 0.00306791 0.00306595 0.00306399 0.00306204 0.00306009 0.00305815 0.00305621 0.00305429 0.00305237 0.00305045 0.00304855 0.00304665 0.00304477 0.00304289 0.00304103 0.00303917 0.00303733 0.00303550 0.00303368 0.00303187 0.00303008 0.00302830 0.00302653 0.00302478 0.00302305 0.00302133 0.00301962 0.00301793 0.00301626 0.00301461 0.00301297 0.00301135 0.00300975 0.00300817 0.00300661 0.00300507 0.00300355 0.00300205 0.00300057 0.00299912 0.00299768 0.00299627 0.00299488 0.00299351 0.00299217 0.00299085 0.00298955 0.00298828 0.00298704 0.00298582 0.00298462 0.00298345 0.00298231 0.00298120 0.00298011 0.00297904 0.00297801 0.00297700 0.00297603 0.00297508 0.00297416 0.00297326 0.00297240 0.00297157 0.00297076 0.00296999 0.00296924 0.00296853 0.00296785 0.00296719 0.00296657 0.00296598 0.00296542 0.00296489 0.00296439 0.00296393 0.00296349 0.00296309 0.00296272 0.00296238 0.00296207 0.00296180 0.00296156 0.00296134 0.00296117 0.00296102 0.00296091 0.00296083 0.00296078 0.00296076 
0.00490163 0.00328345 0.00328179 0.00328012 0.00327843 0.00327673 0.00327502 0.00327329 0.00327155 0.00326980 0.00326804 0.00326626 0.00326447 0.00326267 0.00326086 0.00325904 0.00325720 0.00325536 0.00325350 0.00325163 0.00324976 0.00324787 0.00324597 0.00324406 0.00324214 0.00324021 0.00323828 0.00323633 0.00323438 0.00323241 0.00323044 0.00322847 0.00322648 0.00322449 0.00322249 0.00322048 0.00321847 0.00321646 0.00321444 0.00321241 0.00321038 0.00320835 0.00320631 0.00320427 0.00320222 0.00320018 0.00319813 0.00319608 0.00319403 0.00319197 0.00318992 0.00318787 0.00318582 0.00318377 0.00318172 0.00317968 0.00317763 0.00317559 0.00317355 0.00317152 0.00316949 0.00316747 0.00316545 0.00316343 0.00316143 0.00315943 0.00315743 0.00315545 0.00315347 0.00315150 0.00314955 0.00314760 0.00314566 0.00314373 0.00314181 0.00313991 0.00313801 0.00313613 0.00313427 0.00313241 0.00313057 0.00312875 0.00312694 0.00312514 0.00312336 0.00312160 0.00311986 0.00311813 0.00311642 0.00311473 0.00311306 0.00311140 0.00310977 0.00310816 0.00310656 0.00310499 0.00310344 0.00310191 0.00310041 0.00309892 0.00309746 0.00309602 0.00309461 0.00309322 0.00309186 0.00309052 0.00308921 0.00308792 0.00308666 0.00308542 0.00308422 0.00308303 0.00308188 0.00308076 0.00307966 0.00307859 0.00307755 0.00307654 0.00307556 0.00307460 0.00307368 0.00307279 0.00307193 0.00307110 0.00307030 0.00306953 0.00306879 0.00306808 0.00306741 0.00306676 0.00306615 0.00306557 0.00306503 0.00306451 0.00306403 0.00306358 0.00306316 0.00306278 0.00306243 0.00306211 0.00306183 0.00306158 0.00306136 0.00306118 0.00306103 0.00306091 0.00306083 0.00306078 0.00306076 
0.00505851 0.00338742 0.00338571 0.00338398 0.00338224 0.00338049 0.00337872 0.00337694 0.00337514 0.00337334 0.00337152 0.00336969 0.00336784 0.00336598 0.00336412 0.00336223 0.00336034 0.00335844 0.00335652 0.00335459 0.00335266 0.00335071 0.00334875 0.00334678 0.00334480 0.00334281 0.00334081 0.00333881 0.00333679 0.00333477 0.00333273 0.00333069 0.00332864 0.00332659 0.00332453 0.00332246 0.00332039 0.00331831 0.00331622 0.00331413 0.00331204 0.00330994 0.00330783 0.00330573 0.00330362 0.00330151 0.00329940 0.00329728 0.00329516 0.00329305 0.00329093 0.00328882 0.00328670 0.00328458 0.00328247 0.00328036 0.00327825 0.00327615 0.00327404 0.00327195 0.00326985 0.00326777 0.00326568 0.00326361 0.00326154 0.00325947 0.00325742 0.00325537 0.00325333 0.00325130 0.00324928 0.00324727 0.00324527 0.00324328 0.00324130 0.00323933 0.00323738 0.00323544 0.00323352 0.00323160 0.00322971 0.00322782 0.00322596 0.00322410 0.00322227 0.00322045 0.00321865 0.00321687 0.00321511 0.00321336 0.00321164 0.00320993 0.00320824 0.00320658 0.00320494 0.00320332 0.00320172 0.00320014 0.00319859 0.00319706 0.00319555 0.00319407 0.00319261 0.00319118 0.00318977 0.00318839 0.00318703 0.00318571 0.00318440 0.00318313 0.00318188 0.00318067 0.00317948 0.00317832 0.00317718 0.00317608 0.00317501 0.00317396 0.00317295 0.00317197 0.00317102 0.00317010 0.00316921 0.00316835 0.00316753 0.00316673 0.00316597 0.00316524 0.00316454 0.00316388 0.00316325 0.00316265 0.00316209 0.00316156 0.00316106 0.00316060 0.00316017 0.00315977 0.00315941 0.00315909 0.00315879 0.00315853 0.00315831 0.00315812 0.00315796 0.00315784 0.00315776 0.00315771 0.00315769 
